Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE,Shortest_Euclidean_Distance,RefName,ORIG_FID,Texture,DN,Pipe_Diameter
Line,PS_WSL,37491078.33,2397889.093,37491078.41,2397861.635,91078.37,2397875.364,3791.0,WS_3057,WS_3058,0.0,0.0,0,0,0.5,Ì≈  DN800,46447.0,Ì≈,DN,800
Line,PS_WSL,37491087.76,2397860.616,37491078.41,2397861.635,91083.09,2397861.126,3792.0,WS_3059,WS_3058,0.0,0.0,0,0,0.5,Ì≈  DN500,46448.0,Ì≈,DN,500
Line,PS_WSL,37491078.41,2397861.635,37491078.75,2397828.231,91078.58,2397844.933,3793.0,WS_3058,WS_3091,0.0,0.0,0,0,0.5,Ì≈  DN800,46449.0,Ì≈,DN,800
Line,PS_WSL,37491087.44,2397828.93,37491078.75,2397828.231,91083.1,2397828.581,3794.0,WS_3092,WS_3091,0.0,0.0,0,0,0.5,Ì≈  DN300,46450.0,Ì≈,DN,300
Line,PS_WSL,37491078.75,2397828.231,37491078.26,2397766.712,91078.5,2397797.472,3795.0,WS_3091,WS_3093,0.0,0.0,0,0,0.5,Ì≈  DN800,46451.0,Ì≈,DN,800
Line,PS_WSL,37491087.92,2397766.974,37491078.26,2397766.712,91083.09,2397766.843,3796.0,WS_3094,WS_3093,0.0,0.0,0,0,0.5,Ì≈  DN300,46452.0,Ì≈,DN,300
Line,PS_WSL,37491078.26,2397766.712,37491078.46,2397736.802,91078.36,2397751.757,3797.0,WS_3093,WS_3095,0.0,0.0,0,0,0.5,Ì≈  DN800,46453.0,Ì≈,DN,800
Line,PS_WSL,37491078.46,2397736.802,37491078.23,2397705.702,91078.34,2397721.252,3798.0,WS_3095,WS_3096,0.0,0.0,0,0,0.5,Ì≈  DN800,46454.0,Ì≈,DN,800
Line,PS_WSL,37491088.51,2397708.722,37491078.23,2397705.702,91083.37,2397707.212,3799.0,WS_3097,WS_3096,0.0,0.0,0,0,0.5,Ì≈  DN300,46455.0,Ì≈,DN,300
Line,PS_WSL,37491087.07,2397685.362,37491078.3,2397677.034,91082.68,2397681.198,3800.0,WS_7711,WS_3105,0.0,0.0,0,0,0.5,Ì≈  DN300,46456.0,Ì≈,DN,300
Line,PS_WSL,37491078.23,2397705.702,37491078.3,2397677.034,91078.26,2397691.368,3801.0,WS_3096,WS_3105,0.0,0.0,0,0,0.5,Ì≈  DN800,46457.0,Ì≈,DN,800
Line,PS_WSL,37491078.3,2397677.034,37491078.31,2397647.264,91078.3,2397662.149,3802.0,WS_3105,YS_8742,0.0,0.0,0,0,0.5,Ì≈  DN800,46458.0,Ì≈,DN,800
Line,PS_WSL,37491078.31,2397647.264,37491078.31,2397627.554,91078.31,2397637.409,3803.0,YS_8742,HS_3107,0.0,0.0,0,0,0.5,Ì≈  DN800,46459.0,Ì≈,DN,800
Line,PS_WSL,37491088.0,2397573.311,37491078.19,2397557.267,91083.09,2397565.289,3804.0,WS_3110,WS_3109,0.0,0.0,0,0,0.5,Ì≈  DN200,46460.0,Ì≈,DN,200
Line,PS_WSL,37491078.19,2397557.267,37491078.12,2397526.461,91078.16,2397541.864,3805.0,WS_3109,WS_3111,0.0,0.0,0,0,0.5,Ì≈  DN800,46461.0,Ì≈,DN,800
Line,PS_WSL,37491087.89,2397526.983,37491078.12,2397526.461,91083.0,2397526.722,3806.0,WS_3112,WS_3111,0.0,0.0,0,0,0.5,Ì≈  DN300,46462.0,Ì≈,DN,300
Line,PS_WSL,37491078.12,2397526.461,37491078.56,2397496.024,91078.34,2397511.243,3807.0,WS_3111,WS_3098,0.0,0.0,0,0,0.5,Ì≈  DN800,46463.0,Ì≈,DN,800
Line,PS_WSL,37491050.05,2397500.707,37491078.56,2397496.024,91064.31,2397498.366,3808.0,WS_3099,WS_3098,0.0,0.0,0,0,0.5,Ì≈  DN500,46464.0,Ì≈,DN,500
Line,PS_WSL,37490873.01,2397515.502,37490873.06,2397507.71,90873.04,2397511.606,3809.0,WS_7708,WS_3100,0.0,0.0,0,0,0.5,Ì≈  DN600,46465.0,Ì≈,DN,600
Line,PS_WSL,37490871.28,2397479.468,37490873.06,2397507.71,90872.17,2397493.589,3810.0,WS_7709,WS_3100,0.0,0.0,0,0,0.5,Ì≈  DN300,46466.0,Ì≈,DN,300
Line,PS_WSL,37490873.06,2397507.71,37490832.82,2397510.64,90852.94,2397509.175,3811.0,WS_3100,WS_3101,0.0,0.0,0,0,0.5,Ì≈  DN800,46467.0,Ì≈,DN,800
Line,PS_WSL,37490832.82,2397510.64,37490817.17,2397511.972,90825.0,2397511.306,3812.0,WS_3101,WS_3102,0.0,0.0,0,0,0.5,Ì≈  DN800,46468.0,Ì≈,DN,800
Line,PS_WSL,37490817.18,2397519.344,37490817.17,2397511.972,90817.18,2397515.658,3813.0,WS_3103,WS_3102,0.0,0.0,0,0,0.5,Ì≈  DN600,46469.0,Ì≈,DN,600
Line,PS_WSL,37490817.17,2397511.972,37490793.42,2397513.538,90805.29,2397512.755,3814.0,WS_3102,WS_3104,0.0,0.0,0,0,0.5,Ì≈  DN800,46470.0,Ì≈,DN,800
Line,PS_WSL,37490793.77,2397519.738,37490793.42,2397513.538,90793.59,2397516.638,3815.0,WS_7713,WS_3104,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,46471.0,Ì≈,DN,300
Line,PS_WSL,37490791.9,2397487.883,37490793.42,2397513.538,90792.66,2397500.711,3816.0,WS_7714,WS_3104,0.0,0.0,0,0,0.5,Ì≈  DN300,46472.0,Ì≈,DN,300
Line,PS_WSL,37490793.42,2397513.538,37490740.1,2397517.387,90766.76,2397515.463,3817.0,WS_3104,WS_3113,0.0,0.0,0,0,0.5,Ì≈  DN800,46473.0,Ì≈,DN,800
Line,PS_WSL,37490740.1,2397517.387,37490687.73,2397521.248,90713.91,2397519.318,3818.0,WS_3113,WS_3114,0.0,0.0,0,0,0.5,Ì≈  DN800,46474.0,Ì≈,DN,800
Line,PS_WSL,37490688.43,2397529.488,37490687.73,2397521.248,90688.08,2397525.368,3819.0,WS_7715,WS_3114,0.0,0.0,0,0,0.5,Ì≈  DN300,46475.0,Ì≈,DN,300
Line,PS_WSL,37490686.04,2397497.416,37490687.73,2397521.248,90686.89,2397509.332,3820.0,WS_7716,WS_3114,0.0,0.0,0,0,0.5,Ì≈  DN300,46476.0,Ì≈,DN,300
Line,PS_WSL,37490664.15,2397532.157,37490663.8,2397522.904,90663.98,2397527.531,3821.0,WS_7717,WS_3115,0.0,0.0,0,0,0.5,Ì≈  DN300,46477.0,Ì≈,DN,300
Line,PS_WSL,37490241.75,2397719.534,37490217.32,2397664.823,90229.54,2397692.179,3822.0,WS_3130,WS_3170,0.0,0.0,0,0,0.5,Ì≈  DN1000,46478.0,Ì≈,DN,1000
Line,PS_WSL,37490263.97,2397769.865,37490241.75,2397719.534,90252.86,2397744.7,3823.0,WS_3132,WS_3130,0.0,0.0,0,0,0.5,Ì≈  DN1000,46479.0,Ì≈,DN,1000
Line,PS_WSL,37490274.14,2397782.01,37490263.97,2397769.865,90269.06,2397775.938,3824.0,WS_3133,WS_3132,0.0,0.0,0,0,0.5,Ì≈  DN1000,46480.0,Ì≈,DN,1000
Line,PS_WSL,37490277.78,2397809.176,37490274.14,2397782.01,90275.96,2397795.593,3825.0,WS_3134,WS_3133,0.0,0.0,0,0,0.5,Ì≈  DN1000,46481.0,Ì≈,DN,1000
Line,PS_WSL,37490284.2,2397809.018,37490277.78,2397809.176,90280.99,2397809.097,3826.0,WS_7726,WS_3134,0.0,0.0,0,0,0.5,Ì≈  DN500,46482.0,Ì≈,DN,500
Line,PS_WSL,37490283.22,2397806.586,37490277.78,2397809.176,90280.5,2397807.881,3827.0,WS_7727,WS_3134,0.0,0.0,0,0,0.5,Ì≈  DN300,46483.0,Ì≈,DN,300
Line,PS_WSL,37493937.03,2398213.013,37493906.53,2398213.23,93921.78,2398213.122,3828.0,WS_3321,WS_3336,0.0,0.0,0,0,0.5,Ì≈  DN500,46484.0,Ì≈,DN,500
Line,PS_WSL,37493906.53,2398213.23,37493876.52,2398213.266,93891.52,2398213.248,3829.0,WS_3336,WS_3337,0.0,0.0,0,0,0.5,Ì≈  DN500,46485.0,Ì≈,DN,500
Line,PS_WSL,37493876.52,2398213.266,37493851.83,2398213.648,93864.17,2398213.457,3830.0,WS_3337,WS_3338,0.0,0.0,0,0,0.5,Ì≈  DN500,46486.0,Ì≈,DN,500
Line,PS_WSL,37493851.83,2398213.648,37493817.2,2398216.028,93834.51,2398214.838,3831.0,WS_3338,WS_3339,0.0,0.0,0,0,0.5,Ì≈  DN500,46487.0,Ì≈,DN,500
Line,PS_WSL,37493817.2,2398216.028,37493786.87,2398215.666,93802.03,2398215.847,3832.0,WS_3339,WS_3340,0.0,0.0,0,0,0.5,Ì≈  DN500,46488.0,Ì≈,DN,500
Line,PS_WSL,37493786.87,2398215.666,37493758.75,2398215.653,93772.81,2398215.66,3833.0,WS_3340,WS_3341,0.0,0.0,0,0,0.5,Ì≈  DN500,46489.0,Ì≈,DN,500
Line,PS_WSL,37493758.75,2398215.653,37493726.76,2398215.467,93742.75,2398215.56,3834.0,WS_3341,WS_3342,0.0,0.0,0,0,0.5,Ì≈  DN500,46490.0,Ì≈,DN,500
Line,PS_WSL,37490687.73,2397521.248,37490663.8,2397522.904,90675.77,2397522.076,3835.0,WS_3114,WS_3115,0.0,0.0,0,0,0.5,Ì≈  DN800,46491.0,Ì≈,DN,800
Line,PS_WSL,37490639.99,2397524.761,37490612.95,2397526.494,90626.47,2397525.628,3836.0,WS_3116,WS_3156,0.0,0.0,0,0,0.5,Ì≈  DN800,46492.0,Ì≈,DN,800
Line,PS_WSL,37490611.03,2397502.685,37490612.95,2397526.494,90611.99,2397514.59,3837.0,WS_7739,WS_3156,0.0,0.0,0,0,0.5,Ì≈  DN300,46493.0,Ì≈,DN,300
Line,PS_WSL,37490617.36,2397536.577,37490613.1,2397533.675,90615.23,2397535.126,3838.0,WS_7741,WS_3157,0.0,0.0,0,0,0.5,PVC  DN200,46494.0,PVC,DN,200
Line,PS_WSL,37490607.92,2397536.711,37490613.1,2397533.675,90610.51,2397535.193,3839.0,WS_7740,WS_3157,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,46495.0,Ì≈,DN,300
Line,PS_WSL,37490613.1,2397533.675,37490612.95,2397526.494,90613.02,2397530.085,3840.0,WS_3157,WS_3156,0.0,0.0,0,0,0.5,Ì≈  DN300,46496.0,Ì≈,DN,300
Line,PS_WSL,37490663.8,2397522.904,37490639.99,2397524.761,90651.9,2397523.833,3841.0,WS_3115,WS_3116,0.0,0.0,0,0,0.5,Ì≈  DN800,46497.0,Ì≈,DN,800
Line,PS_WSL,37490612.95,2397526.494,37490562.79,2397530.101,90587.87,2397528.298,3842.0,WS_3156,WS_3158,0.0,0.0,0,0,0.5,Ì≈  DN800,46498.0,Ì≈,DN,800
Line,PS_WSL,37490561.12,2397534.844,37490562.79,2397530.101,90561.96,2397532.473,3843.0,WS_7742,WS_3158,7.45e-09,0.0,0,0,0.5,Ì≈  DN600,46499.0,Ì≈,DN,600
Line,PS_WSL,37491760.15,2399088.758,37491762.45,2399058.302,91761.3,2399073.53,3844.0,WS_3416,WS_3417,0.0,0.0,0,0,0.5,Ì≈  DN400,46500.0,Ì≈,DN,400
Line,PS_WSL,37491762.45,2399058.302,37491763.97,2399028.701,91763.21,2399043.502,3845.0,WS_3417,WS_3418,0.0,0.0,0,0,0.5,Ì≈  DN400,46501.0,Ì≈,DN,400
Line,PS_WSL,37491763.97,2399028.701,37491764.58,2398998.801,91764.28,2399013.751,3846.0,WS_3418,WS_3419,0.0,0.0,0,0,0.5,Ì≈  DN400,46502.0,Ì≈,DN,400
Line,PS_WSL,37491764.58,2398998.801,37491766.06,2398963.01,91765.32,2398980.906,3847.0,WS_3419,WS_3420,0.0,0.0,0,0,0.5,Ì≈  DN400,46503.0,Ì≈,DN,400
Line,PS_WSL,37491766.06,2398963.01,37491766.77,2398918.645,91766.41,2398940.828,3848.0,WS_3420,WS_3378,0.0,0.0,0,0,0.5,Ì≈  DN400,46504.0,Ì≈,DN,400
Line,PS_WSL,37491766.77,2398918.645,37491768.37,2398858.574,91767.57,2398888.61,3849.0,WS_3378,WS_3379,0.0,0.0,0,0,0.5,Ì≈  DN400,46505.0,Ì≈,DN,400
Line,PS_WSL,37491768.37,2398858.574,37491769.25,2398829.277,91768.81,2398843.926,3850.0,WS_3379,WS_3380,0.0,0.0,0,0,0.5,Ì≈  DN400,46506.0,Ì≈,DN,400
Line,PS_WSL,37491769.25,2398829.277,37491770.15,2398799.996,91769.7,2398814.637,3851.0,WS_3380,WS_3381,0.0,0.0,0,0,0.5,Ì≈  DN400,46507.0,Ì≈,DN,400
Line,PS_WSL,37493786.99,2398221.97,37493786.87,2398215.666,93786.93,2398218.818,3852.0,WS_7704,WS_3340,0.0,0.0,0,0,0.5,Ì≈  DN500,46508.0,Ì≈,DN,500
Line,PS_WSL,37493377.67,2398222.665,37493377.27,2398213.232,93377.47,2398217.949,3853.0,WS_7754,WS_3393,7.45e-09,0.0,0,0,0.5,Ì≈  DN600,46509.0,Ì≈,DN,600
Line,PS_WSL,37490565.68,2397536.19,37490562.79,2397530.101,90564.23,2397533.146,3854.0,WS_7743,WS_3158,0.0,0.0,0,0,0.5,Ì≈  DN500,46510.0,Ì≈,DN,500
Line,PS_WSL,37490547.63,2397537.532,37490547.04,2397531.014,90547.34,2397534.273,3855.0,WS_3160,WS_3159,0.0,0.0,0,0,0.5,Ì≈  DN1000,46511.0,Ì≈,DN,1000
Line,PS_WSL,37490562.79,2397530.101,37490547.04,2397531.014,90554.92,2397530.558,3856.0,WS_3158,WS_3159,0.0,0.0,0,0,0.5,Ì≈  DN800,46512.0,Ì≈,DN,800
Line,PS_WSL,37490547.04,2397531.014,37490523.64,2397532.776,90535.34,2397531.895,3857.0,WS_3159,WS_3117,0.0,0.0,0,0,0.5,Ì≈  DN1000,46513.0,Ì≈,DN,1000
Line,PS_WSL,37490520.41,2397511.958,37490523.64,2397532.776,90522.03,2397522.367,3858.0,WS_7720,WS_3117,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,46514.0,Ì≈,DN,400
Line,PS_WSL,37490523.64,2397532.776,37490494.84,2397534.906,90509.24,2397533.841,3859.0,WS_3117,WS_3118,0.0,0.0,0,0,0.5,Ì≈  DN1000,46515.0,Ì≈,DN,1000
Line,PS_WSL,37490494.84,2397534.906,37490464.33,2397537.101,90479.58,2397536.004,3860.0,WS_3118,WS_3119,0.0,0.0,0,0,0.5,Ì≈  DN1000,46516.0,Ì≈,DN,1000
Line,PS_WSL,37490201.81,2397608.0,37490192.18,2397608.721,90196.99,2397608.361,3861.0,WS_7752,WS_3168,0.0,0.0,0,0,0.5,Ì≈  DN500,46517.0,Ì≈,DN,500
Line,PS_WSL,37490192.18,2397608.721,37490175.84,2397572.864,90184.01,2397590.793,3862.0,WS_3168,WS_3167,0.0,0.0,0,0,0.5,Ì≈  DN1000,46518.0,Ì≈,DN,1000
Line,PS_WSL,37490175.84,2397572.864,37490157.75,2397523.066,90166.8,2397547.965,3863.0,WS_3167,WS_3125,0.0,0.0,0,0,0.5,Ì≈  DN1000,46519.0,Ì≈,DN,1000
Line,PS_WSL,37490204.86,2397637.233,37490192.18,2397608.721,90198.52,2397622.977,3864.0,WS_3169,WS_3168,0.0,0.0,0,0,0.5,Ì≈  DN1000,46520.0,Ì≈,DN,1000
Line,PS_WSL,37490217.32,2397664.823,37490204.86,2397637.233,90211.09,2397651.028,3865.0,WS_3170,WS_3169,0.0,0.0,0,0,0.5,Ì≈  DN1000,46521.0,Ì≈,DN,1000
Line,PS_WSL,37490223.98,2397663.131,37490217.32,2397664.823,90220.65,2397663.977,3866.0,WS_3171,WS_3170,0.0,0.0,0,0,0.5,PE  DN300,46522.0,PE,DN,300
Line,PS_WSL,37492151.83,2398219.65,37492152.16,2398213.056,92151.99,2398216.353,3867.0,WS_7751,WS_3366,0.0,0.0,0,0,0.5,Ì≈  DN500,46523.0,Ì≈,DN,500
Line,PS_WSL,37493258.54,2398212.984,37493228.11,2398212.409,93243.33,2398212.697,3868.0,WS_3347,WS_3348,0.0,0.0,0,0,0.5,Ì≈  DN600,46524.0,Ì≈,DN,600
Line,PS_WSL,37493228.11,2398212.409,37493187.59,2398215.213,93207.85,2398213.811,3869.0,WS_3348,WS_3349,0.0,0.0,0,0,0.5,Ì≈  DN600,46525.0,Ì≈,DN,600
Line,PS_WSL,37493187.59,2398215.213,37493152.28,2398215.18,93169.94,2398215.197,3870.0,WS_3349,WS_3350,0.0,0.0,0,0,0.5,Ì≈  DN600,46526.0,Ì≈,DN,600
Line,PS_WSL,37493152.28,2398215.18,37493124.33,2398215.246,93138.3,2398215.213,3871.0,WS_3350,WS_3351,0.0,0.0,0,0,0.5,Ì≈  DN600,46527.0,Ì≈,DN,600
Line,PS_WSL,37493124.33,2398215.246,37493085.64,2398215.2,93104.98,2398215.223,3872.0,WS_3351,WS_3352,0.0,0.0,0,0,0.5,Ì≈  DN600,46528.0,Ì≈,DN,600
Line,PS_WSL,37493085.64,2398215.2,37493045.45,2398215.272,93065.55,2398215.236,3873.0,WS_3352,WS_3353,0.0,0.0,0,0,0.5,Ì≈  DN600,46529.0,Ì≈,DN,600
Line,PS_WSL,37493045.45,2398215.272,37492997.73,2398215.052,93021.59,2398215.162,3874.0,WS_3353,WS_3354,0.0,0.0,0,0,0.5,Ì≈  DN600,46530.0,Ì≈,DN,600
Line,PS_WSL,37492997.73,2398215.052,37492971.57,2398215.749,92984.65,2398215.401,3875.0,WS_3354,WS_3355,0.0,0.0,0,0,0.5,Ì≈  DN600,46531.0,Ì≈,DN,600
Line,PS_WSL,37492971.57,2398215.749,37492943.83,2398215.489,92957.7,2398215.619,3876.0,WS_3355,WS_3395,0.0,0.0,0,0,0.5,Ì≈  DN600,46532.0,Ì≈,DN,600
Line,PS_WSL,37492943.83,2398215.489,37492909.48,2398213.247,92926.66,2398214.368,3877.0,WS_3395,WS_3396,0.0,0.0,0,0,0.5,Ì≈  DN600,46533.0,Ì≈,DN,600
Line,PS_WSL,37492907.59,2398222.589,37492909.48,2398213.247,92908.53,2398217.918,3878.0,WS_7831,WS_3396,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,46534.0,Ì≈,DN,400
Line,PS_WSL,37492909.27,2398181.383,37492909.48,2398213.247,92909.38,2398197.315,3879.0,WS_7832,WS_3396,0.0,0.0,0,0,0.5,Ì≈  DN400,46535.0,Ì≈,DN,400
Line,PS_WSL,37492834.52,2398220.078,37492834.44,2398212.974,92834.48,2398216.526,3880.0,WS_7833,WS_3398,0.0,0.0,0,0,0.5,Ì≈  DN400,46536.0,Ì≈,DN,400
Line,PS_WSL,37492867.3,2398213.69,37492834.44,2398212.974,92850.87,2398213.332,3881.0,WS_3397,WS_3398,0.0,0.0,0,0,0.5,Ì≈  DN600,46537.0,Ì≈,DN,600
Line,PS_WSL,37492834.44,2398212.974,37492807.84,2398213.23,92821.14,2398213.102,3882.0,WS_3398,WS_3399,0.0,0.0,0,0,0.5,Ì≈  DN600,46538.0,Ì≈,DN,600
Line,PS_WSL,37492807.84,2398213.23,37492777.31,2398213.647,92792.57,2398213.439,3883.0,WS_3399,WS_3400,0.0,0.0,0,0,0.5,Ì≈  DN600,46539.0,Ì≈,DN,600
Line,PS_WSL,37492777.31,2398213.647,37492746.75,2398213.117,92762.03,2398213.382,3884.0,WS_3400,WS_3401,0.0,0.0,0,0,0.5,Ì≈  DN600,46540.0,Ì≈,DN,600
Line,PS_WSL,37492746.75,2398213.117,37492714.06,2398213.217,92730.41,2398213.167,3885.0,WS_3401,WS_3356,0.0,0.0,0,0,0.5,Ì≈  DN600,46541.0,Ì≈,DN,600
Line,PS_WSL,37492711.86,2398219.548,37492714.06,2398213.217,92712.96,2398216.383,3886.0,WS_7821,WS_3356,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,46542.0,Ì≈,DN,400
Line,PS_WSL,37492714.06,2398213.217,37492686.78,2398213.17,92700.42,2398213.194,3887.0,WS_3356,WS_3357,0.0,0.0,0,0,0.5,Ì≈  DN600,46543.0,Ì≈,DN,600
Line,PS_WSL,37492686.78,2398213.17,37492652.51,2398213.326,92669.65,2398213.248,3888.0,WS_3357,WS_3358,0.0,0.0,0,0,0.5,Ì≈  DN600,46544.0,Ì≈,DN,600
Line,PS_WSL,37492652.51,2398213.326,37492629.03,2398213.241,92640.77,2398213.284,3889.0,WS_3358,WS_3359,0.0,0.0,0,0,0.5,Ì≈  DN600,46545.0,Ì≈,DN,600
Line,PS_WSL,37492629.03,2398213.241,37492598.16,2398213.371,92613.59,2398213.306,3890.0,WS_3359,WS_3360,0.0,0.0,0,0,0.5,Ì≈  DN600,46546.0,Ì≈,DN,600
Line,PS_WSL,37492598.16,2398213.371,37492569.79,2398213.362,92583.97,2398213.367,3891.0,WS_3360,WS_3361,0.0,0.0,0,0,0.5,Ì≈  DN600,46547.0,Ì≈,DN,600
Line,PS_WSL,37492569.79,2398213.362,37492525.66,2398213.298,92547.72,2398213.33,3892.0,WS_3361,WS_3362,0.0,0.0,0,0,0.5,Ì≈  DN600,46548.0,Ì≈,DN,600
Line,PS_WSL,37492311.22,2398222.765,37492312.15,2398213.24,92311.68,2398218.003,3893.0,WS_7834,WS_3402,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,46549.0,Ì≈,DN,400
Line,PS_WSL,37492275.12,2398222.431,37492275.73,2398213.287,92275.43,2398217.859,3894.0,WS_7835,WS_3403,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,46550.0,Ì≈,DN,400
Line,PS_WSL,37492277.33,2398180.989,37492275.73,2398213.287,92276.53,2398197.138,3895.0,WS_3404,WS_3403,0.0,0.0,0,0,0.5,Ì≈  DN400,46551.0,Ì≈,DN,400
Line,PS_WSL,37492663.44,2397363.677,37492665.44,2397399.715,92664.44,2397381.696,3896.0,WS_3579,WS_3580,0.0,0.0,0,0,0.5,Ì≈  DN600,46552.0,Ì≈,DN,600
Line,PS_WSL,37492665.44,2397399.715,37492664.45,2397437.036,92664.94,2397418.376,3897.0,WS_3580,WS_3582,0.0,0.0,0,0,0.5,Ì≈  DN600,46553.0,Ì≈,DN,600
Line,PS_WSL,37492664.45,2397437.036,37492664.51,2397463.244,92664.48,2397450.14,3898.0,WS_3582,YS_10940,0.0,0.0,0,0,0.5,Ì≈  DN600,46554.0,Ì≈,DN,600
Line,PS_WSL,37492685.83,2397216.978,37492684.65,2397209.776,92685.24,2397213.377,3899.0,WS_7880,WS_3585,0.0,0.0,0,0,0.5,PVC  DN200,46555.0,PVC,DN,200
Line,PS_WSL,37492684.65,2397209.776,37492660.3,2397236.253,92672.47,2397223.015,3900.0,WS_3585,WS_3584,0.0,0.0,0,0,0.5,Ì≈  DN400,46556.0,Ì≈,DN,400
Line,PS_WSL,37492660.3,2397236.253,37492635.69,2397262.486,92647.99,2397249.37,3901.0,WS_3584,WS_3583,0.0,0.0,0,0,0.5,Ì≈  DN400,46557.0,Ì≈,DN,400
Line,PS_WSL,37492635.69,2397262.486,37492619.99,2397279.059,92627.84,2397270.773,3902.0,WS_3583,WS_3564,0.0,0.0,0,0,0.5,Ì≈  DN400,46558.0,Ì≈,DN,400
Line,PS_WSL,37492687.03,2397162.315,37492709.25,2397183.557,92698.14,2397172.936,3903.0,WS_7882,WS_3566,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,46559.0,Ì≈,DN,300
Line,PS_WSL,37492713.35,2397187.872,37492709.25,2397183.557,92711.3,2397185.715,3904.0,WS_7881,WS_3566,0.0,0.0,0,0,0.5,Ì≈  DN300,46560.0,Ì≈,DN,300
Line,PS_WSL,37492709.25,2397183.557,37492684.65,2397209.776,92696.95,2397196.667,3905.0,WS_3566,WS_3585,0.0,0.0,0,0,0.5,Ì≈  DN400,46561.0,Ì≈,DN,400
Line,PS_WSL,37492734.41,2397138.648,37492741.78,2397145.532,92738.1,2397142.09,3906.0,WS_7884,WS_3567,0.0,0.0,0,0,0.5,Ì≈  DN400,46562.0,Ì≈,DN,400
Line,PS_WSL,37492746.95,2397150.849,37492741.78,2397145.532,92744.36,2397148.191,3907.0,WS_7883,WS_3567,0.0,0.0,0,0,0.5,Ì≈  DN300,46563.0,Ì≈,DN,300
Line,PS_WSL,37492741.78,2397145.532,37492709.25,2397183.557,92725.52,2397164.545,3908.0,WS_3567,WS_3566,0.0,0.0,0,0,0.5,Ì≈  DN400,46564.0,Ì≈,DN,400
Line,PS_WSL,37492772.63,2397112.567,37492741.78,2397145.532,92757.21,2397129.05,3909.0,WS_3568,WS_3567,0.0,0.0,0,0,0.5,Ì≈  DN400,46565.0,Ì≈,DN,400
Line,PS_WSL,37492797.4,2397073.296,37492803.05,2397079.675,92800.22,2397076.486,3910.0,WS_7885,WS_3569,0.0,0.0,0,0,0.5,Ì≈  DN300,46566.0,Ì≈,DN,300
Line,PS_WSL,37492801.77,2397092.411,37492803.05,2397079.675,92802.41,2397086.043,3911.0,WS_7890,WS_3569,0.0,0.0,0,0,0.5,Ì≈  DN200,46567.0,Ì≈,DN,200
Line,PS_WSL,37492803.05,2397079.675,37492772.63,2397112.567,92787.84,2397096.121,3912.0,WS_3569,WS_3568,0.0,0.0,0,0,0.5,Ì≈  DN400,46568.0,Ì≈,DN,400
Line,PS_WSL,37492928.5,2397080.578,37492888.91,2397079.885,92908.71,2397080.232,3913.0,WS_3588,WS_3587,0.0,0.0,0,0,0.5,Ì≈  DN400,46569.0,Ì≈,DN,400
Line,PS_WSL,37492888.91,2397079.885,37492845.82,2397079.985,92867.37,2397079.935,3914.0,WS_3587,WS_3586,0.0,0.0,0,0,0.5,Ì≈  DN400,46570.0,Ì≈,DN,400
Line,PS_WSL,37492845.82,2397079.985,37492803.05,2397079.675,92824.43,2397079.83,3915.0,WS_3586,WS_3569,0.0,0.0,0,0,0.5,Ì≈  DN400,46571.0,Ì≈,DN,400
Line,PS_WSL,37492998.2,2397079.865,37492968.35,2397080.421,92983.28,2397080.143,3916.0,WS_3590,WS_3589,0.0,0.0,0,0,0.5,Ì≈  DN300,46572.0,Ì≈,DN,300
Line,PS_WSL,37492734.03,2397942.93,37492733.49,2397958.281,92733.76,2397950.606,3917.0,WS_7796,WS_3276,0.0,0.0,0,0,0.5,Ì≈  DN300,46573.0,Ì≈,DN,300
Line,PS_WSL,37492733.52,2397964.08,37492733.49,2397958.281,92733.51,2397961.181,3918.0,WS_3277,WS_3276,0.0,0.0,0,0,0.5,Ì≈  DN400,46574.0,Ì≈,DN,400
Line,PS_WSL,37492733.49,2397958.281,37492686.26,2397957.886,92709.87,2397958.084,3919.0,WS_3276,WS_3275,0.0,0.0,0,0,0.5,Ì≈  DN500,46575.0,Ì≈,DN,500
Line,PS_WSL,37491078.82,2398257.649,37491078.9,2398240.117,91078.86,2398248.883,3920.0,WS_2890,YS_8700,0.0,0.0,0,0,0.5,Ì≈  DN600,46576.0,Ì≈,DN,600
Line,PS_WSL,37491078.24,2398279.024,37491078.82,2398257.649,91078.53,2398268.337,3921.0,WS_2891,WS_2890,0.0,0.0,0,0,0.5,Ì≈  DN600,46577.0,Ì≈,DN,600
Line,PS_WSL,37491078.57,2398291.783,37491078.24,2398279.024,91078.41,2398285.404,3922.0,WS_2845,WS_2891,0.0,0.0,0,0,0.5,Ì≈  DN600,46578.0,Ì≈,DN,600
Line,PS_WSL,37491078.57,2398322.137,37491078.57,2398291.783,91078.57,2398306.96,3923.0,WS_2846,WS_2845,0.0,0.0,0,0,0.5,Ì≈  DN600,46579.0,Ì≈,DN,600
