Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE
Line,PS_YSL,37490216.39,2397130.127,37490235.18,2397155.488,37490225.78,2397142.808,5845,YS_8113,YS_8106,0,0,0,0
Line,PS_YSL,37490235.18,2397155.488,37490248.74,2397166.336,37490241.96,2397160.912,5846,YS_8106,YS_8138,0,0,0,0
Line,PS_YSL,37490250.42,2397163.109,37490251.22,2397162.077,37490250.82,2397162.593,,YS_8139,YS_8140,0,0,0,0
Line,PS_YSL,37490241.77,2397148.664,37490242.49,2397148.089,37490242.13,2397148.377,,YS_8109,YS_8110,0,0,0,0
Line,PS_YSL,37490242.49,2397148.089,37490238.43,2397152.255,37490240.46,2397150.172,5847,YS_8110,YS_8108,0,0,0,0
Line,PS_YSL,37490226.33,2397140.848,37490227.81,2397140.136,37490227.07,2397140.492,,YS_8112,YS_8111,0,0,0,0
Line,PS_YSL,37490227.81,2397140.136,37490238.43,2397152.255,37490233.12,2397146.196,5848,YS_8111,YS_8108,0,0,0,0
Line,PS_YSL,37490219.25,2397129.036,37490220.02,2397128.366,37490219.64,2397128.701,,YS_8143,YS_8144,0,0,0,0
Line,PS_YSL,37490224.83,2397125.953,37490225.93,2397125.424,37490225.38,2397125.689,,YS_8145,YS_8146,0,0,0,0
Line,PS_YSL,37490225.93,2397125.424,37490220.02,2397128.366,37490222.98,2397126.895,5849,YS_8146,YS_8144,0,0,0,0
Line,PS_YSL,37490646.79,2398447.273,37490646.88,2398416.623,37490646.83,2398431.948,5850,YS_8244,YS_8241,0,0,0,0
Line,PS_YSL,37490638.59,2398446.934,37490646.79,2398447.273,37490642.69,2398447.104,5851,YS_8277,YS_8244,0,0,0,0
Line,PS_YSL,37490648.16,2398447.447,37490646.79,2398447.273,37490647.47,2398447.36,,YS_8276,YS_8244,0,0,0,0
Line,PS_YSL,37490654.95,2398446.509,37490648.16,2398447.447,37490651.55,2398446.978,5852,YS_18218,YS_8276,7.45E-09,0,0,0
Line,PS_YSL,37490632.49,2398447.3,37490638.59,2398446.934,37490635.54,2398447.117,5853,YS_18219,YS_8277,0,0,0,0
Line,PS_YSL,37490646.92,2398472.513,37490646.79,2398447.273,37490646.85,2398459.893,5854,YS_8278,YS_8244,0,0,0,0
Line,PS_YSL,37490658.71,2398476.65,37490646.77,2398478.298,37490652.74,2398477.474,5855,YS_18220,YS_8279,7.45E-09,0,0,0
Line,PS_YSL,37490648.23,2398478.957,37490646.77,2398478.298,37490647.5,2398478.628,,YS_8280,YS_8279,0,0,0,0
Line,PS_YSL,37490638.92,2398478.083,37490646.77,2398478.298,37490642.85,2398478.191,5856,YS_18221,YS_8279,7.45E-09,0,0,0
Line,PS_YSL,37490646.77,2398478.298,37490646.92,2398472.513,37490646.84,2398475.406,5857,YS_8279,YS_8278,0,0,0,0
Line,PS_YSL,37490654.72,2398502.489,37490646.79,2398502.755,37490650.75,2398502.622,5858,YS_18209,YS_8281,7.45E-09,0,0,0
Line,PS_YSL,37490637.9,2398504.388,37490646.79,2398502.755,37490642.34,2398503.572,5859,YS_18210,YS_8281,0,0,0,0
Line,PS_YSL,37490648.14,2398503.581,37490646.79,2398502.755,37490647.46,2398503.168,,YS_8245,YS_8281,0,0,0,0
Line,PS_YSL,37490225.82,2398838.019,37490221.94,2398836.303,37490223.88,2398837.161,,YS_8338,YS_8337,0,0,0,0
Line,PS_YSL,37490253.43,2397157.825,37490253.99,2397156.805,37490253.71,2397157.315,,YS_8141,YS_8142,0,0,0,0
Line,PS_YSL,37490253.99,2397156.805,37490251.22,2397162.077,37490252.61,2397159.441,5860,YS_8142,YS_8140,0,0,0,0
Line,PS_YSL,37490251.22,2397162.077,37490263.34,2397168.613,37490257.28,2397165.345,5861,YS_8140,YS_8137,0,0,0,0
Line,PS_YSL,37490270.7,2397176.957,37490261.91,2397172.141,37490266.31,2397174.549,5862,YS_8104,YS_18198,0,0,0,0
Line,PS_YSL,37490263.34,2397168.613,37490261.91,2397172.141,37490262.63,2397170.377,,YS_8137,YS_18198,0,0,0,0
Line,PS_YSL,37490237.64,2397153.21,37490238.43,2397152.255,37490238.04,2397152.733,,YS_8107,YS_8108,0,0,0,0
Line,PS_YSL,37490416.08,2399015.993,37490415.93,2398994.319,37490416.01,2399005.156,5863,YS_8416,YS_8414,0,0,0,0
Line,PS_YSL,37490416.13,2398991.972,37490415.93,2398994.319,37490416.03,2398993.146,,YS_8415,YS_8414,0,0,0,0
Line,PS_YSL,37490386.18,2399017.397,37490385.35,2398993.383,37490385.77,2399005.39,5864,YS_8420,YS_8417,0,0,0,0
Line,PS_YSL,37490385.52,2398991.291,37490385.35,2398993.383,37490385.43,2398992.337,,YS_8418,YS_8417,0,0,0,0
Line,PS_YSL,37490385.35,2398993.383,37490415.93,2398994.319,37490400.64,2398993.851,5865,YS_8417,YS_8414,0,0,0,0
Line,PS_YSL,37490354.89,2398992.768,37490385.35,2398993.383,37490370.12,2398993.076,5866,YS_8421,YS_8417,0,0,0,0
Line,PS_YSL,37490354.89,2398990.706,37490354.89,2398992.768,37490354.89,2398991.737,,YS_8422,YS_8421,0,0,0,0
Line,PS_YSL,37491122.69,2399033.262,37491123.98,2399012.79,37491123.34,2399023.026,5867,YS_18226,YS_8378,7.45E-09,0,0,0
Line,PS_YSL,37491124.96,2399029.824,37491123.98,2399012.79,37491124.47,2399021.307,5868,YS_8379,YS_8378,0,0,0,0
Line,PS_YSL,37491124.14,2399010.391,37491123.98,2399012.79,37491124.06,2399011.591,,YS_8380,YS_8378,0,0,0,0
Line,PS_YSL,37491123.98,2399012.79,37491092.45,2399013.181,37491108.22,2399012.986,5869,YS_8378,YS_8304,0,0,0,0
Line,PS_YSL,37491155.11,2399028.515,37491153.2,2399010.019,37491154.15,2399019.267,5870,YS_8382,YS_8381,0,0,0,0
Line,PS_YSL,37491153.14,2399008.175,37491153.2,2399010.019,37491153.17,2399009.097,,YS_8383,YS_8381,0,0,0,0
Line,PS_YSL,37491153.2,2399010.019,37491123.98,2399012.79,37491138.59,2399011.405,5871,YS_8381,YS_8378,0,0,0,0
Line,PS_YSL,37490648.08,2398534.798,37490638.75,2398534.682,37490643.41,2398534.74,5872,YS_8247,YS_8248,0,0,0,0
Line,PS_YSL,37490646.79,2398502.755,37490646.77,2398478.298,37490646.78,2398490.527,5873,YS_8281,YS_8279,0,0,0,0
Line,PS_YSL,37490646.81,2398538.141,37490646.79,2398502.755,37490646.8,2398520.448,5874,YS_8246,YS_8281,0,0,0,0
Line,PS_YSL,37490648.98,2398567.01,37490647.54,2398566.214,37490648.26,2398566.612,,YS_8250,YS_8249,0,0,0,0
Line,PS_YSL,37490647.54,2398566.214,37490646.81,2398538.141,37490647.17,2398552.178,5875,YS_8249,YS_8246,0,0,0,0
Line,PS_YSL,37490640.03,2398566.765,37490647.54,2398566.214,37490643.78,2398566.49,5876,YS_8251,YS_8249,0,0,0,0
Line,PS_YSL,37490655.86,2398596.154,37490646.63,2398596.664,37490651.24,2398596.409,5877,YS_18222,YS_8252,0,0,0,0
Line,PS_YSL,37490648.37,2398594.824,37490646.63,2398596.664,37490647.5,2398595.744,,YS_8282,YS_8252,0,0,0,0
Line,PS_YSL,37490637.8,2398596.886,37490646.63,2398596.664,37490642.21,2398596.775,5878,YS_8283,YS_8252,0,0,0,0
Line,PS_YSL,37490646.63,2398596.664,37490647.54,2398566.214,37490647.08,2398581.439,5879,YS_8252,YS_8249,0,0,0,0
Line,PS_YSL,37490652.15,2398620.464,37490644.87,2398621.093,37490648.51,2398620.779,5880,YS_8284,YS_8749,0,0,0,0
Line,PS_YSL,37490640.14,2398621.221,37490644.87,2398621.093,37490642.5,2398621.157,,YS_8285,YS_8749,0,0,0,0
Line,PS_YSL,37490640.11,2398778.365,37490647.15,2398777.898,37490643.63,2398778.132,5881,YS_8257,YS_8705,0,0,0,0
Line,PS_YSL,37490650.85,2398777.53,37490647.15,2398777.898,37490649,2398777.714,,YS_8256,YS_8705,0,0,0,0
Line,PS_YSL,37490639.89,2398838.862,37490646.67,2398840.16,37490643.28,2398839.511,5882,YS_8259,YS_8704,0,0,0,0
Line,PS_YSL,37490650.41,2398840.234,37490646.67,2398840.16,37490648.54,2398840.197,,YS_8258,YS_8704,0,0,0,0
Line,PS_YSL,37490650.2,2398906.989,37490646.93,2398907.024,37490648.56,2398907.007,,YS_8291,YS_8702,0,0,0,0
Line,PS_YSL,37490637.17,2398907.182,37490646.93,2398907.024,37490642.05,2398907.103,5883,YS_8292,YS_8702,0,0,0,0
Line,PS_YSL,37490637.51,2398874.919,37490646.78,2398874.97,37490642.15,2398874.945,5884,YS_8290,YS_8703,0,0,0,0
Line,PS_YSL,37490650.12,2398874.727,37490646.78,2398874.97,37490648.45,2398874.849,,YS_8260,YS_8703,0,0,0,0
Line,PS_YSL,37490651.22,2398889.827,37490651.14,2398949.251,37490651.18,2398919.539,5885,YS_8293,YS_8294,0,0,0,0
Line,PS_YSL,37490649.15,2398949.27,37490651.14,2398949.251,37490650.14,2398949.261,,YS_8295,YS_8294,0,0,0,0
Line,PS_YSL,37490634.79,2398954.942,37490645.24,2398954.461,37490640.01,2398954.702,5886,YS_8296,YS_8701,0,0,0,0
Line,PS_YSL,37490648.4,2398965.062,37490651.45,2398964.924,37490649.92,2398964.993,,YS_8298,YS_8297,0,0,0,0
Line,PS_YSL,37490250.75,2398757.246,37490242.55,2398755.946,37490246.65,2398756.596,5887,YS_8330,YS_8329,0,0,0,0
Line,PS_YSL,37490242.55,2398755.946,37490237.96,2398754.861,37490240.26,2398755.404,,YS_8329,YS_8299,0,0,0,0
Line,PS_YSL,37490244.58,2398724.242,37490237.96,2398754.861,37490241.27,2398739.552,5888,YS_8024,YS_8299,0,0,0,0
Line,PS_YSL,37490246.31,2398782.517,37490237.71,2398781.612,37490242.01,2398782.065,5889,YS_8333,YS_8332,0,0,0,0
Line,PS_YSL,37490237.71,2398781.612,37490233.86,2398781.045,37490235.78,2398781.329,,YS_8332,YS_8331,0,0,0,0
Line,PS_YSL,37490237.96,2398754.861,37490233.86,2398781.045,37490235.91,2398767.953,5890,YS_8299,YS_8331,0,0,0,0
Line,PS_YSL,37490240.75,2398812.207,37490232.5,2398810.8,37490236.62,2398811.504,5891,YS_8336,YS_8335,0,0,0,0
Line,PS_YSL,37490232.5,2398810.8,37490227.46,2398810.072,37490229.98,2398810.436,5892,YS_8335,YS_8334,0,0,0,0
Line,PS_YSL,37490233.86,2398781.045,37490227.46,2398810.072,37490230.66,2398795.559,5893,YS_8331,YS_8334,0,0,0,0
Line,PS_YSL,37490227.46,2398810.072,37490221.94,2398836.303,37490224.7,2398823.188,5894,YS_8334,YS_8337,0,0,0,0
Line,PS_YSL,37490237.95,2398839.98,37490225.82,2398838.019,37490231.89,2398839,5895,YS_8300,YS_8338,0,0,0,0
Line,PS_YSL,37490180.89,2397064.068,37490194.11,2397085.723,37490187.5,2397074.896,5896,YS_7847,YS_8191,0,0,0,0
Line,PS_YSL,37490178.7,2397059.635,37490180.89,2397064.068,37490179.8,2397061.852,,YS_6786,YS_7847,0,0,0,0
Line,PS_YSL,37491023.54,2397101.239,37491023.47,2397102.685,37491023.5,2397101.962,,YS_8195,YS_8197,0,0,0,0
Line,PS_YSL,37490735,2397093.012,37490735.75,2397102.295,37490735.38,2397097.654,5897,YS_18202,YS_18201,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37490765.7,2397103.762,37490735.62,2397103.936,37490750.66,2397103.849,5898,YS_8205,YS_8166,0,0,0,0
Line,PS_YSL,37490735.62,2397103.936,37490700.38,2397103.989,37490718,2397103.963,5899,YS_8166,YS_8038,0,0,0,0
Line,PS_YSL,37490854.59,2397074.59,37490851.02,2397074.754,37490852.81,2397074.672,,YS_8210,YS_8209,0,0,0,0
Line,PS_YSL,37490851.02,2397074.754,37490850.02,2397074.822,37490850.52,2397074.788,,YS_8209,YS_8170,0,0,0,0
Line,PS_YSL,37490850.02,2397074.822,37490849.99,2397086.715,37490850,2397080.769,5900,YS_8170,YS_8169,0,0,0,0
Line,PS_YSL,37490856.59,2397044.203,37490854.39,2397044.373,37490855.49,2397044.288,,YS_18205,YS_8213,7.45E-09,0,0,0
Line,PS_YSL,37490854.39,2397044.373,37490850.92,2397044.587,37490852.65,2397044.48,,YS_8213,YS_8212,0,0,0,0
Line,PS_YSL,37490850.92,2397044.587,37490850.09,2397044.474,37490850.5,2397044.531,,YS_8212,YS_8211,0,0,0,0
Line,PS_YSL,37490854.47,2397012.812,37490851.27,2397013.031,37490852.87,2397012.922,,YS_8216,YS_8215,0,0,0,0
Line,PS_YSL,37490851.27,2397013.031,37490849.79,2397013.086,37490850.53,2397013.059,,YS_8215,YS_8214,0,0,0,0
Line,PS_YSL,37490854.33,2396983.905,37490850.84,2396984.059,37490852.58,2396983.982,,YS_18203,YS_8172,0,0,0,0
Line,PS_YSL,37490850.84,2396984.059,37490851.04,2396984.059,37490850.94,2396984.059,,YS_8172,YS_8171,0,0,0,0
Line,PS_YSL,37490851.04,2396984.059,37490849.78,2396984.289,37490850.41,2396984.174,,YS_8171,YS_8217,0,0,0,0
Line,PS_YSL,37490854.5,2396953.399,37490850.54,2396953.691,37490852.52,2396953.545,,YS_8175,YS_8174,0,0,0,0
Line,PS_YSL,37490854.39,2396924.829,37490849.86,2396924.811,37490852.12,2396924.82,,YS_8178,YS_8177,0,0,0,0
Line,PS_YSL,37491226.07,2396861.923,37491226.19,2396862.718,37491226.13,2396862.321,,YS_8183,YS_8181,0,0,0,0
Line,PS_YSL,37491225.99,2396860.691,37491226.19,2396862.718,37491226.09,2396861.705,,YS_8182,YS_8181,0,0,0,0
Line,PS_YSL,37491266.12,2396859.991,37491265.95,2396862.571,37491266.03,2396861.281,,YS_8185,YS_8184,0,0,0,0
Line,PS_YSL,37491326.62,2396859.689,37491326.28,2396862.492,37491326.45,2396861.091,,YS_8218,YS_8189,0,0,0,0
Line,PS_YSL,37491291.31,2396860.213,37491291.08,2396862.551,37491291.19,2396861.382,,YS_8188,YS_8186,0,0,0,0
Line,PS_YSL,37491291.17,2396861.971,37491291.08,2396862.551,37491291.13,2396862.261,,YS_8187,YS_8186,0,0,0,0
Line,PS_YSL,37491361.48,2396858.997,37491360.99,2396862.611,37491361.23,2396860.804,,YS_8220,YS_8219,0,0,0,0
Line,PS_YSL,37491398.15,2396858.89,37491397.91,2396862.307,37491398.03,2396860.599,,YS_8222,YS_8221,0,0,0,0
Line,PS_YSL,37491475.26,2396857.036,37491475.7,2396862.706,37491475.48,2396859.871,5901,YS_8224,YS_8223,0,0,0,0
Line,PS_YSL,37491475.74,2396861.505,37491475.7,2396862.706,37491475.72,2396862.106,,YS_8225,YS_8223,0,0,0,0
Line,PS_YSL,37491508.75,2396857.595,37491508.65,2396863.031,37491508.7,2396860.313,5902,YS_8227,YS_8226,0,0,0,0
Line,PS_YSL,37491508.57,2396861.97,37491508.75,2396857.595,37491508.66,2396859.783,,YS_8261,YS_8227,0,0,0,0
Line,PS_YSL,37491545.96,2396830.702,37491546.34,2396859.598,37491546.15,2396845.15,5903,YS_6759,YS_8264,0,0,0,0
Line,PS_YSL,37491546.34,2396859.598,37491546.05,2396862.797,37491546.19,2396861.198,,YS_8264,YS_8262,0,0,0,0
Line,PS_YSL,37491546.03,2396861.999,37491546.34,2396859.598,37491546.19,2396860.799,,YS_8263,YS_8264,0,0,0,0
Line,PS_YSL,37491569.47,2396859.468,37491569.48,2396862.746,37491569.48,2396861.107,,YS_8267,YS_8265,0,0,0,0
Line,PS_YSL,37491569.58,2396862.002,37491569.47,2396859.468,37491569.53,2396860.735,,YS_8266,YS_8267,0,0,0,0
Line,PS_YSL,37491596.08,2396859.401,37491596.15,2396862.771,37491596.11,2396861.086,,YS_8270,YS_8268,0,0,0,0
Line,PS_YSL,37491596.19,2396861.978,37491596.08,2396859.401,37491596.14,2396860.69,,YS_8269,YS_8270,0,0,0,0
Line,PS_YSL,37491569.48,2396862.746,37491546.05,2396862.797,37491557.77,2396862.772,5904,YS_8265,YS_8262,0,0,0,0
Line,PS_YSL,37491624.68,2396859.416,37491625.41,2396863.269,37491625.05,2396861.343,,YS_8230,YS_8228,0,0,0,0
Line,PS_YSL,37491624.57,2396861.996,37491624.68,2396859.416,37491624.62,2396860.706,,YS_8229,YS_8230,0,0,0,0
Line,PS_YSL,37490646.41,2398261.187,37490645.93,2398231.183,37490646.17,2398246.185,5905,YS_8233,YS_8231,0,0,0,0
Line,PS_YSL,37490638.54,2398260.904,37490646.41,2398261.187,37490642.47,2398261.046,5906,YS_8235,YS_8233,0,0,0,0
Line,PS_YSL,37490647.74,2398260.943,37490646.41,2398261.187,37490647.07,2398261.065,,YS_8234,YS_8233,0,0,0,0
Line,PS_YSL,37490655.64,2398292.141,37490646.73,2398291.402,37490651.19,2398291.772,5907,YS_18213,YS_8236,7.45E-09,0,0,0
Line,PS_YSL,37490638.61,2398291.301,37490646.73,2398291.402,37490642.67,2398291.352,5908,YS_8237,YS_8236,0,0,0,0
Line,PS_YSL,37490635.74,2398291.574,37490638.61,2398291.301,37490637.17,2398291.438,,YS_18214,YS_8237,0,0,0,0
Line,PS_YSL,37490654.09,2398286.506,37490646.73,2398291.402,37490650.41,2398288.954,5909,YS_18215,YS_8236,0,0,0,0
Line,PS_YSL,37490646.73,2398291.402,37490646.41,2398261.187,37490646.57,2398276.295,5910,YS_8236,YS_8233,0,0,0,0
Line,PS_YSL,37490638.82,2398325.961,37490646.79,2398325.582,37490642.81,2398325.772,5911,YS_8273,YS_8271,0,0,0,0
Line,PS_YSL,37490648.04,2398325.334,37490646.79,2398325.582,37490647.41,2398325.458,,YS_8272,YS_8271,0,0,0,0
Line,PS_YSL,37490654.53,2398325.163,37490648.04,2398325.334,37490651.28,2398325.249,5912,YS_18216,YS_8272,7.45E-09,0,0,0
Line,PS_YSL,37490646.79,2398325.582,37490646.73,2398291.402,37490646.76,2398308.492,5913,YS_8271,YS_8236,0,0,0,0
Line,PS_YSL,37490646.81,2398355.846,37490646.79,2398325.582,37490646.8,2398340.714,5914,YS_8274,YS_8271,0,0,0,0
Line,PS_YSL,37490634.78,2398385.475,37490635,2398389.225,37490634.89,2398387.35,,YS_8240,YS_8239,0,0,0,0
Line,PS_YSL,37490635,2398389.225,37490638.54,2398385.915,37490636.77,2398387.57,,YS_8239,YS_8238,0,0,0,0
Line,PS_YSL,37490638.54,2398385.915,37490646.78,2398386.187,37490642.66,2398386.051,5915,YS_8238,YS_8275,0,0,0,0
Line,PS_YSL,37490634.74,2398399.069,37490635,2398389.225,37490634.87,2398394.147,5916,YS_18206,YS_8239,7.45E-09,0,0,0
Line,PS_YSL,37490646.78,2398386.187,37490646.81,2398355.846,37490646.8,2398371.017,5917,YS_8275,YS_8274,0,0,0,0
Line,PS_YSL,37490654.92,2398416.072,37490648.33,2398416.196,37490651.63,2398416.134,5918,YS_18207,YS_8242,0,0,0,0
Line,PS_YSL,37490648.33,2398416.196,37490646.88,2398416.623,37490647.61,2398416.41,,YS_8242,YS_8241,0,0,0,0
Line,PS_YSL,37490638.52,2398416.482,37490646.88,2398416.623,37490642.7,2398416.553,5919,YS_8243,YS_8241,0,0,0,0
Line,PS_YSL,37490631.45,2398417.324,37490638.52,2398416.482,37490634.98,2398416.903,5920,YS_18208,YS_8243,0,0,0,0
Line,PS_YSL,37490646.88,2398416.623,37490646.78,2398386.187,37490646.83,2398401.405,5921,YS_8241,YS_8275,0,0,0,0
Line,PS_YSL,37490325.54,2397164.606,37490325.32,2397163.875,37490325.43,2397164.241,,YS_8097,YS_18197,0,7.45E-09,0,0
Line,PS_YSL,37490325.32,2397163.875,37490327.18,2397172.579,37490326.25,2397168.227,5922,YS_18197,YS_8098,7.45E-09,0,0,0
Line,PS_YSL,37490295.33,2397177.246,37490295.28,2397178.901,37490295.3,2397178.074,,YS_8102,YS_8099,0,0,0,0
Line,PS_YSL,37490295.3,2397176.345,37490295.33,2397177.246,37490295.31,2397176.796,,YS_8100,YS_8102,0,0,0,0
Line,PS_YSL,37490297.02,2397168.038,37490297.41,2397166.001,37490297.22,2397167.02,,YS_8101,YS_8103,0,0,0,0
Line,PS_YSL,37490297.41,2397166.001,37490295.33,2397177.246,37490296.37,2397171.624,5923,YS_8103,YS_8102,0,0,0,0
Line,PS_YSL,37490327.65,2397174.149,37490295.28,2397178.901,37490311.46,2397176.525,5924,YS_8132,YS_8099,0,0,0,0
Line,PS_YSL,37490268.99,2397177.231,37490270.7,2397176.957,37490269.85,2397177.094,,YS_18200,YS_8104,0,0,0,0
Line,PS_YSL,37490273.7,2397167.112,37490273.76,2397165.609,37490273.73,2397166.361,,YS_8134,YS_8136,0,0,0,0
Line,PS_YSL,37490271.62,2397173.811,37490271.32,2397174.872,37490271.47,2397174.342,,YS_8105,YS_8135,0,0,0,0
Line,PS_YSL,37490271.32,2397174.872,37490270.7,2397176.957,37490271.01,2397175.915,,YS_8135,YS_8104,0,0,0,0
Line,PS_YSL,37490273.76,2397165.609,37490271.32,2397174.872,37490272.54,2397170.241,5925,YS_8136,YS_8135,0,0,0,0
Line,PS_YSL,37490295.28,2397178.901,37490270.7,2397176.957,37490282.99,2397177.929,5926,YS_8099,YS_8104,0,0,0,0
Line,PS_YSL,37491181.24,2399005.042,37491153.2,2399010.019,37491167.22,2399007.531,5927,YS_8384,YS_8381,0,0,0,0
Line,PS_YSL,37491184.86,2399025.529,37491181.24,2399005.042,37491183.05,2399015.286,5928,YS_8385,YS_8384,0,0,0,0
Line,PS_YSL,37491182.13,2399001.968,37491181.24,2399005.042,37491181.68,2399003.505,,YS_8386,YS_8384,0,0,0,0
Line,PS_YSL,37491211.55,2399023.216,37491212.94,2399001.299,37491212.25,2399012.258,5929,YS_8425,YS_8424,0,0,0,0
Line,PS_YSL,37491212.48,2398998.66,37491212.94,2399001.299,37491212.71,2398999.98,,YS_8426,YS_8424,0,0,0,0
Line,PS_YSL,37491212.94,2399001.299,37491181.24,2399005.042,37491197.09,2399003.171,5930,YS_8424,YS_8384,0,0,0,0
Line,PS_YSL,37491244.66,2399019.177,37491242.34,2399001.09,37491243.5,2399010.134,5931,YS_8428,YS_8427,0,0,0,0
Line,PS_YSL,37491242.46,2398999.43,37491242.34,2399001.09,37491242.4,2399000.26,,YS_8429,YS_8427,0,0,0,0
Line,PS_YSL,37491242.34,2399001.09,37491212.94,2399001.299,37491227.64,2399001.195,5932,YS_8427,YS_8424,0,0,0,0
Line,PS_YSL,37491274.29,2399016.441,37491271.38,2398998.086,37491272.83,2399007.264,5933,YS_8431,YS_8430,0,0,0,0
Line,PS_YSL,37491272.24,2398996.226,37491271.38,2398998.086,37491271.81,2398997.156,,YS_8432,YS_8430,0,0,0,0
Line,PS_YSL,37491271.38,2398998.086,37491242.34,2399001.09,37491256.86,2398999.588,5934,YS_8430,YS_8427,0,0,0,0
Line,PS_YSL,37491304.17,2399013.166,37491302.55,2398995.291,37491303.36,2399004.229,5935,YS_8387,YS_8433,0,0,0,0
Line,PS_YSL,37491301.84,2398992.868,37491302.55,2398995.291,37491302.19,2398994.08,,YS_8388,YS_8433,0,0,0,0
Line,PS_YSL,37491054.42,2398164.897,37491054.68,2398135.533,37491054.55,2398150.215,5936,YS_8664,YS_8630,0,0,0,0
Line,PS_YSL,37491072.73,2398189.55,37491054.42,2398164.897,37491063.57,2398177.224,5937,YS_18243,YS_8664,0,0,0,0
Line,PS_YSL,37491034.24,2398190.439,37491054.42,2398164.897,37491044.33,2398177.668,5938,YS_7398,YS_8664,0,0,0,0
Line,PS_YSL,37491074.21,2398164.497,37491058.23,2398164.399,37491066.22,2398164.448,5939,YS_8667,YS_8666,0,0,0,0
Line,PS_YSL,37491075.76,2398135.285,37491074.28,2398135.087,37491075.02,2398135.186,,YS_8708,YS_8668,0,0,0,0
Line,PS_YSL,37491073,2398135.278,37491074.28,2398135.087,37491073.64,2398135.183,,YS_8669,YS_8668,0,0,0,0
Line,PS_YSL,37491074.28,2398135.087,37491058.2,2398135.38,37491066.24,2398135.234,5940,YS_8668,YS_8631,0,0,0,0
Line,PS_YSL,37491075.59,2398106.06,37491074.46,2398105.923,37491075.02,2398105.992,,YS_8710,YS_8709,0,0,0,0
Line,PS_YSL,37491073.09,2398106.05,37491074.46,2398105.923,37491073.78,2398105.987,,YS_8711,YS_8709,0,0,0,0
Line,PS_YSL,37491074.46,2398105.923,37491057.16,2398106.199,37491065.81,2398106.061,5941,YS_8709,YS_8627,0,0,0,0
Line,PS_YSL,37491075.69,2398077.026,37491074.42,2398076.847,37491075.06,2398076.937,,YS_8713,YS_8712,0,0,0,0
Line,PS_YSL,37491073.09,2398076.981,37491074.42,2398076.847,37491073.75,2398076.914,,YS_8714,YS_8712,0,0,0,0
Line,PS_YSL,37491074.42,2398076.847,37491058.17,2398076.604,37491066.3,2398076.726,5942,YS_8712,YS_8623,0,0,0,0
Line,PS_YSL,37491073.13,2398046.146,37491074.52,2398045.961,37491073.82,2398046.054,,YS_8717,YS_8715,0,0,0,0
Line,PS_YSL,37491075.79,2398046.025,37491074.52,2398045.961,37491075.16,2398045.993,,YS_8716,YS_8715,0,0,0,0
Line,PS_YSL,37491074.52,2398045.961,37491058.51,2398046.027,37491066.52,2398045.994,5943,YS_8715,YS_8659,0,0,0,0
Line,PS_YSL,37491072.92,2398015.895,37491074.57,2398015.738,37491073.74,2398015.817,,YS_8672,YS_8670,0,0,0,0
Line,PS_YSL,37491075.77,2398015.758,37491074.57,2398015.738,37491075.17,2398015.748,,YS_8671,YS_8670,0,0,0,0
Line,PS_YSL,37491074.57,2398015.738,37491058.33,2398016.412,37491066.45,2398016.075,5944,YS_8670,YS_8655,0,0,0,0
Line,PS_YSL,37491074.32,2397986.927,37491058.45,2397986.479,37491066.38,2397986.703,5945,YS_8673,YS_8621,0,0,0,0
Line,PS_YSL,37491075.76,2397986.985,37491074.32,2397986.927,37491075.04,2397986.956,,YS_8675,YS_8673,0,0,0,0
Line,PS_YSL,37491080.93,2397037.434,37491054.11,2397037.6,37491067.52,2397037.517,5946,YS_8577,YS_8575,0,0,0,0
Line,PS_YSL,37491050.54,2397037.438,37491054.11,2397037.6,37491052.32,2397037.519,,YS_8576,YS_8575,0,0,0,0
Line,PS_YSL,37491053.92,2397007.978,37491054.11,2397037.6,37491054.01,2397022.789,5947,YS_8535,YS_8575,0,0,0,0
Line,PS_YSL,37491080.89,2397062.151,37491054.31,2397063.038,37491067.6,2397062.595,5948,YS_8580,YS_8578,0,0,0,0
Line,PS_YSL,37491051.44,2397063.17,37491054.31,2397063.038,37491052.87,2397063.104,,YS_8579,YS_8578,0,0,0,0
Line,PS_YSL,37491054.11,2397037.6,37491054.31,2397063.038,37491054.21,2397050.319,5949,YS_8575,YS_8578,0,0,0,0
Line,PS_YSL,37491045.31,2397230.983,37491054,2397230.718,37491049.66,2397230.851,5950,YS_18238,YS_8582,7.45E-09,0,0,0
Line,PS_YSL,37493080.45,2398560.245,37493082.9,2398588.225,37493081.67,2398574.235,5951,YS_9500,YS_9502,0,0,0,0
Line,PS_YSL,37493084.53,2398618.77,37493083.74,2398618.782,37493084.14,2398618.776,,YS_9446,YS_9445,0,0,0,0
Line,PS_YSL,37493082.9,2398588.225,37493083.74,2398618.782,37493083.32,2398603.504,5952,YS_9502,YS_9445,0,0,0,0
Line,PS_YSL,37493084.55,2398648.678,37493083.58,2398648.405,37493084.06,2398648.542,,YS_9448,YS_9447,0,0,0,0
