Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE
Line,PS_WSL,37490167.17,2395666.243,37490104.85,2395669.58,37490136.01,2395667.912,2117,WS_1779,WS_1778,0,0,0,0
Line,PS_WSL,37489621.1,2395589.934,37489648.23,2395575.186,37489634.66,2395582.56,2118,WS_1765,WS_1764,0,0,0,0
Line,PS_WSL,37489571.08,2395616.993,37489621.1,2395589.934,37489596.09,2395603.464,2119,WS_1766,WS_1765,0,0,0,0
Line,PS_WSL,37489626.45,2395600.321,37489621.1,2395589.934,37489623.77,2395595.128,2120,WS_6945,WS_1765,0,0,0,0
Line,PS_WSL,37489606.33,2395562.73,37489621.1,2395589.934,37489613.71,2395576.332,2121,WS_1767,WS_1765,0,0,0,0
Line,PS_WSL,37489535.2,2395636.391,37489571.08,2395616.993,37489553.14,2395626.692,2122,WS_1768,WS_1766,0,0,0,0
Line,PS_WSL,37489539.74,2395643.882,37489535.2,2395636.391,37489537.47,2395640.137,2123,WS_6946,WS_1768,0,0,0,0
Line,PS_WSL,37490394.04,2395370.806,37490379.6,2395344.169,37490386.82,2395357.488,2124,WS_1160,WS_1479,0,0,0,0
Line,PS_WSL,37491204.9,2395715.094,37491219.93,2395710.739,37491212.41,2395712.917,2125,WS_6930,WS_1880,0,0,0,0
Line,PS_WSL,37491219.93,2395710.739,37491217.56,2395704.261,37491218.74,2395707.5,2126,WS_1880,WS_1881,0,0,0,0
Line,PS_WSL,37491217.56,2395704.261,37491217.5,2395663.618,37491217.53,2395683.94,2127,WS_1881,WS_1726,0,0,0,0
Line,PS_WSL,37491207.43,2395704.777,37491217.56,2395704.261,37491212.49,2395704.519,2128,WS_6994,WS_1881,0,0,0,0
Line,PS_WSL,37491199.98,2395602.643,37491217.27,2395598.032,37491208.63,2395600.338,2129,WS_6995,WS_1298,7.45E-09,0,0,0
Line,PS_WSL,37491199.64,2395597.921,37491217.27,2395598.032,37491208.46,2395597.977,2130,WS_6996,WS_1298,7.45E-09,0,0,0
Line,PS_WSL,37491217.37,2395630.074,37491217.27,2395598.032,37491217.32,2395614.053,2131,WS_1882,WS_1298,0,0,0,0
Line,PS_WSL,37490033.38,2395888.349,37490006.43,2395903.478,37490019.9,2395895.914,2132,WS_1883,WS_1884,0,0,0,0
Line,PS_WSL,37490034.61,2395891.077,37490033.38,2395888.349,37490033.99,2395889.713,,WS_6914,WS_1883,7.45E-09,0,0,0
Line,PS_WSL,37490022.02,2395886.745,37489998.04,2395900.44,37490010.03,2395893.593,2133,WS_1885,WS_1693,0,0,0,0
Line,PS_WSL,37490020.75,2395883.696,37490022.02,2395886.745,37490021.38,2395885.221,,WS_6915,WS_1885,0,0,0,0
Line,PS_WSL,37489984.22,2395919.511,37489984.11,2395917.357,37489984.17,2395918.434,,WS_6916,WS_1694,7.45E-09,0,0,0
Line,PS_WSL,37490006.43,2395903.478,37489984.11,2395917.357,37489995.27,2395910.418,2134,WS_1884,WS_1694,0,0,0,0
Line,PS_WSL,37489998.04,2395900.44,37489972.78,2395908.893,37489985.41,2395904.667,2135,WS_1693,WS_1695,0,0,0,0
Line,PS_WSL,37489984.11,2395917.357,37489949.93,2395915.967,37489967.02,2395916.662,2136,WS_1694,WS_1697,0,0,0,0
Line,PS_WSL,37489972.78,2395908.893,37489942.26,2395908.578,37489957.52,2395908.736,2137,WS_1695,WS_1696,0,0,0,0
Line,PS_WSL,37490029.37,2396126.43,37490010.74,2396102.386,37490020.06,2396114.408,2138,WS_1855,WS_1856,0,0,0,0
Line,PS_WSL,37490010.74,2396102.386,37489992.67,2396078.595,37490001.7,2396090.491,2139,WS_1856,WS_1857,0,0,0,0
Line,PS_WSL,37490008.32,2396103.41,37490010.74,2396102.386,37490009.53,2396102.898,,WS_6974,WS_1856,0,0,0,0
Line,PS_WSL,37489992.67,2396078.595,37489981.18,2396066.114,37489986.92,2396072.355,2140,WS_1857,WS_1736,0,0,0,0
Line,PS_WSL,37489981.18,2396066.114,37489956.1,2396066.227,37489968.64,2396066.171,2141,WS_1736,WS_1737,0,0,0,0
Line,PS_WSL,37489956.1,2396066.227,37489936.12,2396065.809,37489946.11,2396066.018,2142,WS_1737,WS_1738,0,0,0,0
Line,PS_WSL,37489936.12,2396065.809,37489871.03,2396066.216,37489903.57,2396066.013,2143,WS_1738,WS_1739,0,0,0,0
Line,PS_WSL,37489913.12,2396057.726,37489911.45,2396061.147,37489912.28,2396059.437,,WS_1741,WS_1740,0,0,0,0
Line,PS_WSL,37489740.7,2396145.247,37489752.24,2396173.965,37489746.47,2396159.606,2144,WS_1747,WS_1748,0,0,0,0
Line,PS_WSL,37489752.24,2396173.965,37489763.77,2396202.783,37489758,2396188.374,2145,WS_1748,WS_1892,0,0,0,0
Line,PS_WSL,37489763.77,2396202.783,37489775.4,2396231.311,37489769.58,2396217.047,2146,WS_1892,WS_1893,0,0,0,0
Line,PS_WSL,37492046.2,2395439.508,37492044.61,2395427.671,37492045.41,2395433.59,2147,WS_6999,WS_1735,7.45E-09,0,0,0
Line,PS_WSL,37490512.67,2395656.54,37490483.43,2395657.581,37490498.05,2395657.061,2148,WS_1782,WS_1783,0,0,0,0
Line,PS_WSL,37490483.43,2395657.581,37490453.68,2395658.428,37490468.56,2395658.005,2149,WS_1783,WS_1784,0,0,0,0
Line,PS_WSL,37490423.17,2395666.324,37490423.15,2395659.329,37490423.16,2395662.827,2150,WS_6949,WS_1785,0,0,0,0
Line,PS_WSL,37490422.82,2395646.415,37490423.15,2395659.329,37490422.98,2395652.872,2151,WS_6835,WS_1785,7.45E-09,0,0,0
Line,PS_WSL,37490453.68,2395658.428,37490423.15,2395659.329,37490438.41,2395658.879,2152,WS_1784,WS_1785,0,0,0,0
Line,PS_WSL,37490012.2,2395773.915,37490013.34,2395772.721,37490012.77,2395773.318,,WS_6950,YS_4443,0,0,0,0
Line,PS_WSL,37491942.33,2395135.895,37491944.48,2395141.202,37491943.4,2395138.549,2153,WS_1843,WS_1841,0,0,0,0
Line,PS_WSL,37491956.4,2395170.088,37491944.48,2395141.202,37491950.44,2395155.645,2154,WS_6972,WS_1841,0,0,0,0
Line,PS_WSL,37491944.48,2395141.202,37491917.95,2395153.695,37491931.21,2395147.449,2155,WS_1841,WS_1842,0,0,0,0
Line,PS_WSL,37491917.95,2395153.695,37491890.06,2395166.385,37491904,2395160.04,2156,WS_1842,WS_1844,0,0,0,0
Line,PS_WSL,37491886.85,2395157.829,37491890.06,2395166.385,37491888.45,2395162.107,2157,WS_1845,WS_1844,0,0,0,0
Line,PS_WSL,37491903.75,2395196.045,37491890.06,2395166.385,37491896.91,2395181.215,2158,WS_1846,WS_1844,0,0,0,0
Line,PS_WSL,37491890.06,2395166.385,37491862.47,2395178.925,37491876.26,2395172.655,2159,WS_1844,WS_1847,0,0,0,0
Line,PS_WSL,37491857.76,2395167.997,37491862.47,2395178.925,37491860.11,2395173.461,2160,WS_6982,WS_1847,7.45E-09,0,0,0
Line,PS_WSL,37489949.93,2395915.967,37489910.66,2395916.362,37489930.29,2395916.165,2161,WS_1697,WS_1824,0,0,0,0
Line,PS_WSL,37489910.66,2395916.362,37489873.95,2395916.527,37489892.31,2395916.445,2162,WS_1824,WS_1825,0,0,0,0
Line,PS_WSL,37489942.26,2395908.578,37489878.27,2395908.871,37489910.27,2395908.725,2163,WS_1696,WS_1826,0,0,0,0
Line,PS_WSL,37489878.16,2395906.132,37489878.27,2395908.871,37489878.22,2395907.502,,WS_6962,WS_1826,0,0,0,0
Line,PS_WSL,37489878.27,2395908.871,37489854.52,2395908.548,37489866.39,2395908.71,2164,WS_1826,WS_1827,0,0,0,0
Line,PS_WSL,37489873.95,2395916.527,37489877.32,2395911.177,37489875.63,2395913.852,2165,WS_1825,WS_1828,0,0,0,0
Line,PS_WSL,37489854.52,2395908.548,37489823.74,2395908.925,37489839.13,2395908.737,2166,WS_1827,WS_1829,0,0,0,0
Line,PS_WSL,37489825.21,2395929.835,37489823.74,2395908.925,37489824.47,2395919.38,2167,WS_1830,WS_1829,0,0,0,0
Line,PS_WSL,37489823.74,2395908.925,37489805.55,2395885.016,37489814.64,2395896.971,2168,WS_1829,WS_1831,0,0,0,0
Line,PS_WSL,37489805.55,2395885.016,37489788.12,2395860.89,37489796.84,2395872.953,2169,WS_1831,WS_1548,0,0,0,0
Line,PS_WSL,37489788.12,2395860.89,37489770.79,2395837.6,37489779.46,2395849.245,2170,WS_1548,WS_1848,0,0,0,0
Line,PS_WSL,37489770.79,2395837.6,37489754.85,2395818.426,37489762.82,2395828.013,2171,WS_1848,WS_1849,0,0,0,0
Line,PS_WSL,37489754.85,2395818.426,37489737.52,2395796.099,37489746.18,2395807.263,2172,WS_1849,WS_1816,0,0,0,0
Line,PS_WSL,37489831.43,2395963.297,37489826.07,2395962.993,37489828.75,2395963.145,2173,WS_1851,WS_1850,0,0,0,0
Line,PS_WSL,37489833.77,2395962.957,37489831.43,2395963.297,37489832.6,2395963.127,,WS_6973,WS_1851,0,0,0,0
Line,PS_WSL,37491855.58,2395368.387,37491825.03,2395368.359,37491840.3,2395368.373,2174,WS_1861,WS_1860,0,0,0,0
Line,PS_WSL,37491856.34,2395375.588,37491855.58,2395368.387,37491855.96,2395371.988,2175,WS_6977,WS_1861,0,0,0,0
Line,PS_WSL,37491855.56,2395362.25,37491855.58,2395368.387,37491855.57,2395365.319,2176,WS_1862,WS_1861,0,0,0,0
Line,PS_WSL,37491885.38,2395368.171,37491855.58,2395368.387,37491870.48,2395368.279,2177,WS_1863,WS_1861,0,0,0,0
Line,PS_WSL,37491924.28,2395367.559,37491885.38,2395368.171,37491904.83,2395367.865,2178,WS_1864,WS_1863,0,0,0,0
Line,PS_WSL,37491889.78,2395362.506,37491885.38,2395368.171,37491887.58,2395365.339,2179,WS_6978,WS_1863,7.45E-09,0,0,0
Line,PS_WSL,37491924.58,2395360.901,37491924.28,2395367.559,37491924.43,2395364.23,2180,WS_6979,WS_1864,0,0,0,0
Line,PS_WSL,37491938.07,2395374.979,37491924.28,2395367.559,37491931.18,2395371.269,2181,WS_1730,WS_1864,0,0,0,0
Line,PS_WSL,37491964.16,2395390.066,37491938.07,2395374.979,37491951.12,2395382.523,2182,WS_1731,WS_1730,0,0,0,0
Line,PS_WSL,37491937.79,2395365.327,37491938.07,2395374.979,37491937.93,2395370.153,2183,WS_6936,WS_1730,7.45E-09,0,0,0
Line,PS_WSL,37491990.42,2395404.335,37491964.16,2395390.066,37491977.29,2395397.201,2184,WS_1732,WS_1731,0,0,0,0
Line,PS_WSL,37491991.37,2395402.092,37491990.42,2395404.335,37491990.9,2395403.214,,WS_1733,WS_1732,0,0,0,0
Line,PS_WSL,37492030.72,2395426.309,37491990.42,2395404.335,37492010.57,2395415.322,2185,WS_1734,WS_1732,0,0,0,0
Line,PS_WSL,37491984.36,2395416.096,37491990.42,2395404.335,37491987.39,2395410.216,2186,WS_6937,WS_1732,0,0,0,0
Line,PS_WSL,37492044.61,2395427.671,37492030.72,2395426.309,37492037.66,2395426.99,2187,WS_1735,WS_1734,0,0,0,0
Line,PS_WSL,37491695.88,2395268.936,37491667.6,2395276.042,37491681.74,2395272.489,2188,WS_1804,WS_1513,0,0,0,0
Line,PS_WSL,37491719.84,2395377.89,37491721.42,2395372.946,37491720.63,2395375.418,2189,WS_1806,WS_1805,0,0,0,0
Line,PS_WSL,37491755.76,2395368.203,37491721.42,2395372.946,37491738.59,2395370.575,2190,WS_1807,WS_1805,0,0,0,0
Line,PS_WSL,37491721.42,2395372.946,37491683.17,2395373.328,37491702.3,2395373.137,2191,WS_1805,WS_1519,0,0,0,0
Line,PS_WSL,37491755.78,2395377.215,37491755.76,2395368.203,37491755.77,2395372.709,2192,WS_6984,WS_1807,0,0,0,0
Line,PS_WSL,37491755.4,2395362.356,37491755.76,2395368.203,37491755.58,2395365.28,2193,WS_1871,WS_1807,0,0,0,0
Line,PS_WSL,37491795.53,2395368.283,37491755.76,2395368.203,37491775.65,2395368.243,2194,WS_1872,WS_1807,0,0,0,0
Line,PS_WSL,37491778.62,2395358.407,37491775.61,2395372.642,37491777.11,2395365.525,2195,WS_6985,YS_17018,7.45E-09,7.45E-09,0,0
Line,PS_WSL,37491775.61,2395372.642,37491774.82,2395373.554,37491775.22,2395373.098,,YS_17018,HS_1873,7.45E-09,0,0,0
Line,PS_WSL,37489484.26,2395748.908,37489482.73,2395748.182,37489483.5,2395748.545,,WS_6987,WS_1874,0,0,0,0
Line,PS_WSL,37489488.83,2395718.354,37489483.77,2395716.861,37489486.3,2395717.608,2196,WS_6988,WS_1875,7.45E-09,0,0,0
Line,PS_WSL,37490795.18,2395105.277,37490771.69,2395064.555,37490783.44,2395084.916,2197,WS_6965,WS_1832,0,0,0,0
Line,PS_WSL,37490773.69,2395067.498,37490771.69,2395064.555,37490772.69,2395066.027,,WS_6966,WS_1832,7.45E-09,0,0,0
Line,PS_WSL,37490771.69,2395064.555,37490753.64,2395034.266,37490762.67,2395049.411,2198,WS_1832,WS_1833,0,0,0,0
Line,PS_WSL,37490749.33,2395039.975,37490753.64,2395034.266,37490751.48,2395037.121,2199,WS_6967,WS_1833,7.45E-09,0,0,0
Line,PS_WSL,37490747.84,2395036.018,37490753.64,2395034.266,37490750.74,2395035.142,2200,WS_6968,WS_1833,0,0,0,0
Line,PS_WSL,37490753.64,2395034.266,37490736.33,2395008.262,37490744.99,2395021.264,2201,WS_1833,WS_6969,0,0,0,0
Line,PS_WSL,37490736.33,2395008.262,37490718.34,2394975.1,37490727.33,2394991.681,2202,WS_6969,WS_1643,0,0,0,0
Line,PS_WSL,37490760.68,2395030.052,37490753.64,2395034.266,37490757.16,2395032.159,2203,WS_1834,WS_1833,0,0,0,0
Line,PS_WSL,37490743.49,2394992.172,37490739.48,2394998.547,37490741.49,2394995.36,2204,WS_6989,WS_1877,0,0,0,0
Line,PS_WSL,37490857.03,2395156.957,37490832.8,2395167.04,37490844.92,2395161.999,2205,WS_6990,WS_1552,0,0,0,0
Line,PS_WSL,37490901.36,2395114.821,37490909.35,2395119.563,37490905.35,2395117.192,2206,WS_6991,WS_1878,0,0,0,0
Line,PS_WSL,37491217.27,2395598.032,37491217.21,2395568.089,37491217.24,2395583.061,2207,WS_1298,YS_1756,0,0,0,0
Line,PS_WSL,37491225.39,2395727.854,37491220.27,2395713,37491222.83,2395720.427,2208,WS_6992,WS_1879,7.45E-09,0,0,0
Line,PS_WSL,37491227.18,2395712.301,37491220.27,2395713,37491223.72,2395712.651,2209,WS_6993,WS_1879,0,0,0,0
Line,PS_WSL,37491220.27,2395713,37491219.93,2395710.739,37491220.1,2395711.87,,WS_1879,WS_1880,0,0,0,0
Line,PS_WSL,37492044.76,2395421.02,37492044.61,2395427.671,37492044.69,2395424.346,2210,WS_6998,WS_1735,0,0,0,0
Line,PS_WSL,37489899.22,2395717.035,37489871.22,2395730.839,37489885.22,2395723.937,2211,WS_1685,WS_1905,0,0,0,0
Line,PS_WSL,37489871.22,2395730.839,37489843.03,2395744.718,37489857.13,2395737.779,2212,WS_1905,WS_1686,0,0,0,0
Line,PS_WSL,37489867.99,2395721.765,37489871.22,2395730.839,37489869.6,2395726.302,2213,WS_6912,WS_1905,0,0,0,0
Line,PS_WSL,37492339.2,2395367.494,37492302.09,2395367.911,37492320.64,2395367.703,2214,WS_1906,WS_1904,0,0,0,0
Line,PS_WSL,37492297.88,2395361.358,37492302.09,2395367.911,37492299.98,2395364.635,2215,WS_7006,WS_1904,0,0,0,0
Line,PS_WSL,37492366.22,2395367.61,37492339.2,2395367.494,37492352.71,2395367.552,2216,WS_785,WS_1906,0,0,0,0
Line,PS_WSL,37492337.92,2395362.187,37492339.2,2395367.494,37492338.56,2395364.841,2217,WS_7007,WS_1906,7.45E-09,0,0,0
Line,PS_WSL,37492341.31,2395360.599,37492339.2,2395367.494,37492340.26,2395364.047,2218,WS_7008,WS_1906,7.45E-09,0,0,0
Line,PS_WSL,37491533.66,2394754.999,37491529,2394744.248,37491531.33,2394749.624,2219,WS_7019,YS_4987,0,0,0,0
Line,PS_WSL,37491497.42,2394741.981,37491464.13,2394742.375,37491480.77,2394742.178,2220,WS_1929,WS_1274,0,0,0,0
Line,PS_WSL,37491526.63,2394741.834,37491497.42,2394741.981,37491512.03,2394741.908,2221,WS_1275,WS_1929,0,0,0,0
Line,PS_WSL,37491890.09,2394720.786,37491884.31,2394722.304,37491887.2,2394721.545,2222,WS_7020,WS_1930,0,0,0,0
Line,PS_WSL,37492677.57,2394704.998,37492678.77,2394720.225,37492678.17,2394712.612,2223,WS_6931,WS_1727,7.45E-09,0,0,0
Line,PS_WSL,37492679.91,2394705.991,37492678.77,2394720.225,37492679.34,2394713.108,2224,WS_6932,WS_1727,7.45E-09,0,0,0
Line,PS_WSL,37492681.15,2394705.985,37492678.77,2394720.225,37492679.96,2394713.105,2225,WS_6933,WS_1727,0,0,0,0
Line,PS_WSL,37493048.4,2394753.425,37493048.16,2394744.242,37493048.28,2394748.834,2226,WS_136,WS_1750,0,0,0,0
Line,PS_WSL,37493077.93,2394744.098,37493048.16,2394744.242,37493063.04,2394744.17,2227,WS_1749,WS_1750,0,0,0,0
Line,PS_WSL,37493048.16,2394744.242,37493018.14,2394744.2,37493033.15,2394744.221,2228,WS_1750,WS_1751,0,0,0,0
Line,PS_WSL,37493018.14,2394744.2,37492988.07,2394744.277,37493003.1,2394744.239,2229,WS_1751,WS_1752,0,0,0,0
Line,PS_WSL,37492988.07,2394744.277,37492958.06,2394744.17,37492973.06,2394744.224,2230,WS_1752,WS_1753,0,0,0,0
Line,PS_WSL,37492958.06,2394744.17,37492928.19,2394744.149,37492943.12,2394744.16,2231,WS_1753,WS_1754,0,0,0,0
Line,PS_WSL,37492928.19,2394744.149,37492898.07,2394744.255,37492913.13,2394744.202,2232,WS_1754,WS_1887,0,0,0,0
Line,PS_WSL,37492898.07,2394744.255,37492868.05,2394744.246,37492883.06,2394744.251,2233,WS_1887,WS_1888,0,0,0,0
Line,PS_WSL,37492868.05,2394744.246,37492838.08,2394744.203,37492853.07,2394744.225,2234,WS_1888,WS_1889,0,0,0,0
Line,PS_WSL,37492838.08,2394744.203,37492808.14,2394744.241,37492823.11,2394744.222,2235,WS_1889,WS_1890,0,0,0,0
Line,PS_WSL,37492808.14,2394744.241,37492778.17,2394744.114,37492793.15,2394744.178,2236,WS_1890,WS_1944,0,0,0,0
Line,PS_WSL,37492778.17,2394744.114,37492748.19,2394744.104,37492763.18,2394744.109,2237,WS_1944,WS_1945,0,0,0,0
Line,PS_WSL,37492748.19,2394744.104,37492718.16,2394744.078,37492733.18,2394744.091,2238,WS_1945,WS_1946,0,0,0,0
Line,PS_WSL,37492718.16,2394744.078,37492693.14,2394744.165,37492705.65,2394744.122,2239,WS_1946,WS_1947,0,0,0,0
Line,PS_WSL,37492693.14,2394744.165,37492663.36,2394744.278,37492678.25,2394744.222,2240,WS_1947,WS_1948,0,0,0,0
Line,PS_WSL,37492270.73,2394742.637,37492245.13,2394742.34,37492257.93,2394742.489,2241,WS_1961,WS_1969,0,0,0,0
Line,PS_WSL,37492245.13,2394742.34,37492213.24,2394742.069,37492229.18,2394742.205,2242,WS_1969,WS_1970,0,0,0,0
Line,PS_WSL,37492213.24,2394742.069,37492198.18,2394741.932,37492205.71,2394742.001,2243,WS_1970,WS_1971,0,0,0,0
Line,PS_WSL,37492198.18,2394741.932,37492198.01,2394681.192,37492198.1,2394711.562,2244,WS_1971,WS_1972,0,0,0,0
Line,PS_WSL,37492178.02,2394740.995,37492198.18,2394741.932,37492188.1,2394741.464,2245,WS_7030,WS_1971,7.45E-09,0,0,0
Line,PS_WSL,37492202.27,2394677.822,37492199.72,2394678.482,37492200.99,2394678.152,,WS_7032,WS_1973,7.45E-09,0,0,0
Line,PS_WSL,37492201.14,2394684.856,37492198.01,2394681.192,37492199.58,2394683.024,,WS_7034,WS_1972,0,0,0,0
Line,PS_WSL,37492198.01,2394681.192,37492169.67,2394685.718,37492183.84,2394683.455,2246,WS_1972,WS_7035,0,0,0,0
Line,PS_WSL,37492197.96,2394644.427,37492198.01,2394681.192,37492197.99,2394662.81,2247,WS_7033,WS_1972,7.45E-09,0,0,0
Line,PS_WSL,37491971.11,2395637.099,37491947.01,2395651.448,37491959.06,2395644.274,2248,WS_1975,WS_1974,0,0,0,0
Line,PS_WSL,37491944.57,2395648.268,37491947.01,2395651.448,37491945.79,2395649.858,,WS_7036,WS_1974,0,0,0,0
Line,PS_WSL,37491947.01,2395651.448,37491935.79,2395657.871,37491941.4,2395654.66,2249,WS_1974,WS_1976,0,0,0,0
Line,PS_WSL,37491935.79,2395657.871,37491927.54,2395662.953,37491931.66,2395660.412,2250,WS_1976,WS_1977,0,0,0,0
Line,PS_WSL,37491934.28,2395654.595,37491935.79,2395657.871,37491935.03,2395656.233,,WS_7037,WS_1976,0,0,0,0
Line,PS_WSL,37491927.54,2395662.953,37491913.82,2395662.851,37491920.68,2395662.902,2251,WS_1977,WS_1978,0,0,0,0
Line,PS_WSL,37491913.82,2395662.851,37491901.1,2395662.803,37491907.46,2395662.827,2252,WS_1978,WS_1979,0,0,0,0
Line,PS_WSL,37491901.1,2395662.803,37491876.8,2395662.803,37491888.95,2395662.803,2253,WS_1979,WS_1980,0,0,0,0
Line,PS_WSL,37491906.61,2395660.676,37491901.1,2395662.803,37491903.85,2395661.74,2254,WS_7039,WS_1979,7.45E-09,0,0,0
Line,PS_WSL,37491895.09,2395660.642,37491901.1,2395662.803,37491898.09,2395661.723,2255,WS_7038,WS_1979,7.45E-09,0,0,0
Line,PS_WSL,37491877.14,2395660.045,37491876.8,2395662.803,37491876.97,2395661.424,,WS_7040,WS_1980,7.45E-09,0,0,0
Line,PS_WSL,37491876.8,2395662.803,37491853.4,2395662.728,37491865.1,2395662.766,2256,WS_1980,WS_1981,0,0,0,0
Line,PS_WSL,37491853.4,2395662.728,37491828.64,2395662.755,37491841.02,2395662.742,2257,WS_1981,WS_1982,0,0,0,0
Line,PS_WSL,37491852.87,2395660.267,37491853.4,2395662.728,37491853.13,2395661.498,,WS_7042,WS_1981,0,0,0,0
Line,PS_WSL,37491854.65,2395660.23,37491853.4,2395662.728,37491854.02,2395661.479,,WS_7041,WS_1981,0,0,0,0
Line,PS_WSL,37491828.48,2395659.143,37491828.64,2395662.755,37491828.56,2395660.949,,WS_7043,WS_1982,0,0,0,0
Line,PS_WSL,37491828.64,2395662.755,37491805.29,2395663.125,37491816.96,2395662.94,2258,WS_1982,WS_1983,0,0,0,0
Line,PS_WSL,37491805.7,2395660.583,37491805.29,2395663.125,37491805.49,2395661.854,,WS_7044,WS_1983,0,0,0,0
Line,PS_WSL,37491804.51,2395659.585,37491805.29,2395663.125,37491804.9,2395661.355,,WS_7045,WS_1983,0,0,0,0
Line,PS_WSL,37491807.16,2395658.941,37491805.29,2395663.125,37491806.22,2395661.033,,WS_7046,WS_1983,0,0,0,0
Line,PS_WSL,37491805.29,2395663.125,37491781.09,2395662.801,37491793.19,2395662.963,2259,WS_1983,WS_1984,0,0,0,0
Line,PS_WSL,37491781.09,2395662.801,37491760.88,2395662.832,37491770.98,2395662.817,2260,WS_1984,WS_1985,0,0,0,0
Line,PS_WSL,37491760.88,2395662.832,37491717.59,2395662.867,37491739.23,2395662.85,2261,WS_1985,WS_7047,0,0,0,0
Line,PS_WSL,37491717.59,2395662.867,37491717.08,2395654.122,37491717.34,2395658.495,2262,WS_7047,WS_1218,0,0,0,0
Line,PS_WSL,37492027.81,2395551.932,37492029.99,2395551.457,37492028.9,2395551.695,,WS_7048,WS_1986,0,0,0,0
Line,PS_WSL,37492094.83,2395600.622,37492095.17,2395612.758,37492095,2395606.69,2263,WS_1713,WS_1712,0,0,0,0
Line,PS_WSL,37492095.17,2395612.758,37492095.08,2395632.872,37492095.13,2395622.815,2264,WS_1712,WS_1715,0,0,0,0
Line,PS_WSL,37492112.49,2395612.701,37492095.17,2395612.758,37492103.83,2395612.73,2265,WS_1714,WS_1712,0,0,0,0
Line,PS_WSL,37492112.89,2395616.465,37492112.49,2395612.701,37492112.69,2395614.583,,WS_6925,WS_1714,0,0,0,0
Line,PS_WSL,37492095.08,2395632.872,37492094.99,2395663.76,37492095.03,2395648.316,2266,WS_1715,WS_1995,0,0,0,0
Line,PS_WSL,37492094.99,2395663.76,37492095.53,2395693.192,37492095.26,2395678.476,2267,WS_1995,WS_2130,0,0,0,0
Line,PS_WSL,37492095.53,2395693.192,37492095.4,2395723.37,37492095.47,2395708.281,2268,WS_2130,WS_1720,0,0,0,0
Line,PS_WSL,37492095.4,2395723.37,37492095.11,2395765.754,37492095.26,2395744.562,2269,WS_1720,WS_1721,0,0,0,0
Line,PS_WSL,37492095.11,2395765.754,37492095.2,2395798.59,37492095.16,2395782.172,2270,WS_1721,WS_1722,0,0,0,0
Line,PS_WSL,37492102.98,2395765.193,37492095.11,2395765.754,37492099.05,2395765.474,2271,WS_6926,WS_1721,0,0,0,0
Line,PS_WSL,37492095.2,2395798.59,37492095.01,2395827.67,37492095.11,2395813.13,2272,WS_1722,WS_1723,0,0,0,0
Line,PS_WSL,37492081.04,2395814.64,37492084.65,2395815.032,37492082.84,2395814.836,,WS_6927,WS_1724,0,0,0,0
Line,PS_WSL,37492103.97,2395827.215,37492095.01,2395827.67,37492099.49,2395827.443,2273,WS_6929,WS_1723,0,0,0,0
Line,PS_WSL,37492095.01,2395827.67,37492066,2395856.493,37492080.51,2395842.082,2274,WS_1723,WS_6928,0,0,0,0
Line,PS_WSL,37492095.58,2395830.663,37492095.01,2395827.67,37492095.3,2395829.167,,WS_1725,WS_1723,0,0,0,0
Line,PS_WSL,37492100.15,2395829.747,37492086.24,2395828.8,37492093.19,2395829.274,2275,WS_7135,WS_2131,0,0,0,0
Line,PS_WSL,37492243.36,2395814.928,37492247.7,2395814.924,37492245.53,2395814.926,,WS_7136,WS_2132,7.45E-09,0,0,0
Line,PS_WSL,37492246.03,2395844.325,37492245.45,2395857.294,37492245.74,2395850.81,2276,WS_2133,WS_2134,0,0,0,0
Line,PS_WSL,37492243.76,2395791.301,37492249.64,2395785.189,37492246.7,2395788.245,2277,WS_7137,WS_2135,0,0,0,0
Line,PS_WSL,37492136.69,2395580.647,37492144.11,2395580.39,37492140.4,2395580.519,2278,WS_7138,WS_2136,7.45E-09,0,0,0
Line,PS_WSL,37492171.73,2395558.164,37492151.31,2395557.527,37492161.52,2395557.846,2279,WS_2242,WS_2241,0,0,0,0
Line,PS_WSL,37492151.31,2395557.527,37492151.39,2395604.379,37492151.35,2395580.953,2280,WS_2241,WS_2243,0,0,0,0
Line,PS_WSL,37492151.39,2395604.379,37492176.69,2395619.203,37492164.04,2395611.791,2281,WS_2243,WS_2244,0,0,0,0
Line,PS_WSL,37492153.74,2395603.836,37492151.39,2395604.379,37492152.57,2395604.108,,WS_7185,WS_2243,0,0,0,0
Line,PS_WSL,37492176.69,2395619.203,37492203.11,2395634.215,37492189.9,2395626.709,2282,WS_2244,WS_2245,0,0,0,0
Line,PS_WSL,37491231.31,2395683.15,37491231.28,2395653.273,37491231.3,2395668.212,2283,WS_1997,WS_1998,0,0,0,0
Line,PS_WSL,37491217.5,2395663.618,37491230.14,2395663.77,37491223.82,2395663.694,2284,WS_1726,WS_1999,0,0,0,0
Line,PS_WSL,37491233.94,2395651.581,37491230.29,2395651.112,37491232.12,2395651.347,,WS_7054,YS_4737,0,0,0,0
